11,2.7163,0.57542,12.689,12.314,0.86324,0.8634,0.060317
12,-24.895,0.65245,13.163,14.354,0.89741,0.89742,0.031563
13,-26.262,0.4738,17.216,16.856,0.87161,0.87163,0.030139
14,-35.493,0.32693,17.977,17.865,0.89315,0.89322,0.020526
15,-25.214,0.60135,16.621,18.228,0.85657,0.85686,0.031231
16,-19.932,0.40723,22.898,17.537,0.90935,0.90945,0.036731
17,-23.254,0.62437,22.214,18.122,0.92213,0.92215,0.033272
18,-6.6181,0.44105,19.647,21.297,0.88105,0.8812,0.050596
19,21.723,0.64915,20.402,21.551,0.91192,0.91251,0.080111
20,44.749,0.4194,21.429,22.581,0.93259,0.93265,0.10409
21,36.444,0.38874,22.67,24.272,0.90514,0.90559,0.095441
22,46.888,0.59569,23.021,22.812,0.90998,0.91012,0.10632
23,68.159,0.36369,24.423,25.269,0.89032,0.89042,0.12847
24,15.207,0.56806,25.552,27.287,0.89177,0.89186,0.073325
1,14.633,0.54378,6.4874,3.6897,0.94322,0.84305,0.072727
2,14.339,0.48567,11.728,3.2354,0.91507,0.9148,0.072421
3,15.135,0.46585,11.637,4.1086,0.90993,0.90995,0.07325
4,17.752,0.70578,12.171,7.7643,0.87928,0.8794,0.075976
5,17.979,0.46255,10.177,7.2707,0.85446,0.85447,0.076212
6,26.998,0.48098,9.3725,7.5731,0.86953,0.87038,0.085604
7,36.165,0.40613,9.2245,9.6066,0.91632,0.91643,0.095151
8,64.415,0.41865,13.382,8.5009,0.94512,0.94524,0.12457
9,25.487,0.44164,13.092,10.848,0.86419,0.86438,0.084031
10,8.0601,0.67095,11.821,11.93,0.92988,0.93015,0.065882
11,-9.636,0.46096,13.408,12.512,0.89124,0.89143,0.047454
12,-12.708,0.43099,15.086,13.687,0.93414,0.93423,0.044254
13,-10.925,0.45518,16.179,14.34,0.87705,0.87718,0.046111
14,-12.35,0.57144,24.136,17.471,0.94839,0.94844,0.044627
15,-12.553,0.36843,18.863,17.746,0.92235,0.92317,0.044416
16,-8.1021,0.56271,18.046,19.503,0.90265,0.90266,0.049051
17,5.302,0.36687,18.813,20.278,0.93587,0.93591,0.06301
18,29.724,0.48692,19.855,18.319,0.88334,0.88355,0.088443
19,49.117,0.31731,20.766,22.634,0.91084,0.91088,0.10864
20,36.263,0.55359,21.337,20.625,0.8628,0.86295,0.095253
21,37.94,0.56929,22.078,24.247,0.86419,0.86425,0.096999
22,47.549,0.43125,23.92,24.701,0.91856,0.91882,0.10701
23,38.629,0.53176,24.548,24.288,0.86775,0.86796,0.097717
24,26.855,0.51628,25.266,26.495,0.88353,0.88374,0.085455
1,18.842,0.61591,16.575,3.9001,0.89693,0.82082,0.077111
2,15.721,0.51284,10.187,3.0872,0.86812,0.8462,0.07386
3,12.136,0.60395,10.026,5.8889,0.86743,0.86748,0.070127
4,10.462,0.48832,9.8202,5.5839,0.91917,0.91946,0.068384
5,14.422,0.43517,7.9339,6.2618,0.92907,0.92917,0.072508
6,26.819,0.4962,10.044,8.5236,0.88217,0.8822,0.085418
7,37.582,0.48007,10.357,9.8737,0.8598,0.85987,0.096627
8,31.248,0.58817,9.5195,10.126,0.8809,0.88093,0.09003
9,14.278,0.49439,15.56,12.079,0.92181,0.92188,0.072358
10,2.2848,0.41588,19.101,13.801,0.93274,0.93286,0.059868
11,15.819,0.48452,18.784,12.903,0.94883,0.94921,0.073963
12,15.703,0.61886,21.981,12.894,0.8904,0.89042,0.073842
13,15.285,0.45851,15.651,16.127,0.90242,0.90264,0.073406
14,13.656,0.43414,15.835,15.105,0.85995,0.86001,0.07171
15,0.59744,0.5984,17.709,15.148,0.94418,0.94437,0.058111
16,1.6807,0.51012,17.479,18.44,0.94045,0.94052,0.059239
17,15.619,0.46373,23.788,17.863,0.92965,0.93017,0.073754
18,17.856,0.42612,20.701,21.173,0.93915,0.93922,0.076084
19,34.096,0.35202,22.116,22.965,0.90131,0.90148,0.092996
20,100.41,0.51534,22.133,22.24,0.86343,0.86373,0.16206
21,44.343,0.4683,26.528,23.024,0.91819,0.91829,0.10367
22,43.085,0.53189,23.916,23.697,0.85882,0.859,0.10236
23,41.881,0.35435,25.656,26.497,0.94809,0.94816,0.1011
24,28.913,0.63218,25.203,26.116,0.91495,0.91512,0.087599
1,24.494,0.54872,5.1179,1.7589,0.92328,0.73556,0.082997
2,27.641,0.34334,13.26,2.801,0.88912,0.7847,0.086274
3,23.608,0.60571,10.92,6.0676,0.89106,0.89111,0.082074
4,26.6,0.44124,14.441,7.8227,0.92642,0.92644,0.08519
5,27.961,0.53022,11.632,6.7197,0.85267,0.85265,0.086607
6,27.412,0.52195,12.66,6.8638,0.87573,0.87518,0.086036
7,32.651,0.41218,16.336,8.4119,0.8868,0.88751,0.091491
8,44.257,0.21386,11.664,11.597,0.89426,0.89509,0.10358
9,39.986,0.55356,11.21,9.1284,0.94099,0.94113,0.09913
10,33.661,0.4658,11.151,12.01,0.85531,0.85534,0.092543
11,33.612,0.44021,16.143,14.472,0.90173,0.90175,0.092492
12,15.719,0.54189,16.106,12.151,0.94507,0.94511,0.073858
13,-2.943,0.43103,15.931,16.299,0.90555,0.90565,0.054424
14,18.172,0.56712,24.418,16.581,0.88798,0.8887,0.076413
15,12.116,0.51509,22.342,15.067,0.87112,0.87123,0.070106
16,10.057,0.40087,17.024,17.094,0.87283,0.87299,0.067962
17,15.496,0.58368,19.646,18.063,0.93148,0.93153,0.073626
18,23.49,0.54745,20.517,18.062,0.87524,0.87528,0.081951
19,16.166,0.62522,23.55,20.999,0.92537,0.92544,0.074324
20,28.15,0.41074,25.276,22.631,0.89618,0.89642,0.086804
21,45.468,0.41047,25.784,24.358,0.88717,0.8888,0.10484
22,37.249,0.53133,23.255,25.908,0.93011,0.93033,0.09628
23,28.343,0.5667,24.069,26.889,0.93035,0.93073,0.087005
24,29.276,0.58281,25.509,25.352,0.85101,0.85105,0.087977
1,25.435,0.50065,15.661,2.398,0.91376,0.82347,0.083977
2,15.793,0.47641,12.031,4.9407,0.91608,0.89831,0.073935
3,17.758,0.56528,5.4985,5.329,0.85907,0.83884,0.075982
4,20.404,0.69645,6.2211,6.4547,0.88687,0.88698,0.078737
5,-0.77286,0.58846,8.5549,6.5743,0.93887,0.93906,0.056684
6,30.527,0.50845,15.616,7.6599,0.88324,0.8834,0.089279
7,19,0.44255,12.3,10.809,0.88664,0.88675,0.077275
8,22.564,0.54998,10.092,8.8905,0.88534,0.88621,0.080987
9,-1.7501,0.45159,15.612,9.5315,0.93619,0.93627,0.055666
10,11.343,0.52384,11.218,11.878,0.92882,0.92898,0.069301
11,17.269,0.57782,12.17,14.075,0.89531,0.89542,0.075473
12,3.9006,0.59243,18.464,15.781,0.9267,0.92689,0.061551
13,5.5368,0.55881,14.523,14.03,0.87074,0.87158,0.063255
14,17.262,0.63779,18.457,16.333,0.88264,0.88267,0.075465
15,19.524,0.68512,17.104,17.434,0.91287,0.91294,0.077821
16,18.215,0.31023,18.752,18.161,0.8544,0.85448,0.076458
17,12.256,0.32213,18.71,17.399,0.90023,0.9004,0.070252
18,14.079,0.40774,20.817,18.91,0.89004,0.89006,0.07215
19,8.3334,0.30021,21.632,19.702,0.87432,0.87435,0.066167
20,22.685,0.46429,21.834,22.458,0.8589,0.85904,0.081113
21,29.457,0.46636,25.204,24.898,0.9382,0.93822,0.088165
22,18.079,0.52504,23.124,25.353,0.90648,0.90654,0.076316
23,11.256,0.52862,24.866,25.329,0.90039,0.90046,0.069211
24,-18.136,0.43138,27.035,24.746,0.8908,0.891,0.038602
1,-22.612,0.41867,16.458,1.6408,0.88415,0.85966,0.03394
2,-20.058,0.57934,10.124,3.6782,0.87825,0.87821,0.0366
3,-21.43,0.46181,8.5607,3.6794,0.93056,0.92987,0.035171
4,-32.41,0.36288,14.183,6.5336,0.85672,0.85696,0.023737
5,-11.716,0.50103,15.367,8.4072,0.86223,0.86272,0.045287
6,40.764,0.52041,10.041,6.3812,0.88125,0.87995,0.09994
7,35.937,0.4589,11.408,8.864,0.91329,0.91353,0.094913
8,30.41,0.56636,12.51,10.408,0.91972,0.91979,0.089158
9,6.1219,0.52258,16.923,10.547,0.92072,0.92079,0.063864
10,23.546,0.47872,11.479,11.727,0.8648,0.86496,0.082009
11,2.0657,0.4956,19.863,14.844,0.8831,0.88315,0.05964
12,3.1734,0.54582,15.511,13.863,0.88854,0.88867,0.060793
13,9.8464,0.45586,19.747,15.007,0.86046,0.86055,0.067743
14,7.7274,0.39451,19.169,17.916,0.93586,0.93617,0.065536
15,15.934,0.48444,20.75,15.289,0.86011,0.86155,0.074082
16,-6.2223,0.51291,21.446,17.329,0.92933,0.92943,0.051009
17,2.822,0.55094,18.672,17.648,0.94837,0.94843,0.060427
18,5.9599,0.49699,21.118,19.728,0.8791,0.87913,0.063695
19,2.9488,0.45426,21.733,22.058,0.85802,0.85825,0.060559
20,18.196,0.55963,22.11,21.633,0.89093,0.89096,0.076438
21,36.597,0.48865,22.031,22.853,0.88559,0.88578,0.095601
22,5.433,0.5807,23.053,25.597,0.89032,0.89039,0.063147
23,-9.1289,0.49102,25.363,24.343,0.86245,0.86287,0.047982
24,-28.071,0.49937,26.281,27.775,0.89103,0.89107,0.028255
1,-55.203,0.49081,6.7271,3.3458,0.90367,0.86979,0
2,-11.673,0.40788,11.033,2.77,0.86741,0.84774,0.045332
3,-1.427,0.4073,11.506,3.259,0.91368,0.87134,0.056002
4,-0.22093,0.40388,12.39,5.6412,0.90172,0.90175,0.057258
5,0.86673,0.67848,10.264,5.7411,0.86499,0.86475,0.058391
6,5.2306,0.47998,12.32,6.6643,0.92778,0.92756,0.062936
7,25.816,0.59404,10.508,7.485,0.85724,0.8573,0.084373
8,15.254,0.53492,9.4313,9.8263,0.88621,0.88638,0.073374
9,-8.4821,0.68593,10.193,10.691,0.94646,0.94658,0.048655
10,-8.161,0.59271,12.867,11.553,0.93667,0.93673,0.04899
11,-8.8656,0.3773,12.272,12.179,0.88377,0.88422,0.048256
12,-15.337,0.46728,14.953,15.262,0.87282,0.87297,0.041517
13,-15.205,0.58916,15.384,14.602,0.85489,0.85491,0.041654
14,-15.31,0.52882,19.621,17.275,0.88113,0.88115,0.041545
15,-15.218,0.72652,19.29,17.258,0.88106,0.88123,0.041641
16,-15.302,0.49521,20.127,19.336,0.91471,0.91478,0.041553
17,-13.48,0.34481,20.26,19.838,0.91103,0.91196,0.04345
18,2.6256,0.54441,20.738,20.603,0.87637,0.87644,0.060223
19,7.1541,0.40882,20.248,22.16,0.92951,0.92956,0.064939
20,28.489,0.50494,22.267,23.889,0.86791,0.86807,0.087157
21,42.538,0.6078,27.429,24.335,0.90404,0.90411,0.10179
22,28.135,0.53082,24.269,24.521,0.86651,0.86654,0.086788
23,19.348,0.52996,24.253,24.808,0.93866,0.93886,0.077638
24,8.2778,0.48028,26.074,25.225,0.86962,0.86964,0.066109
1,20.106,0.48536,10.721,4.6906,0.94458,0.92178,0.078427
2,23.085,0.48969,3.841,5.8642,0.87525,0.87507,0.081529
3,15.944,0.2201,10.243,4.1159,0.93346,0.90324,0.074093
4,15.89,0.53933,12.339,4.1947,0.94025,0.94037,0.074036
5,16.745,0.59902,12.065,6.1314,0.92505,0.92502,0.074927
6,22.196,0.37024,14.84,9.2889,0.87114,0.87127,0.080604
7,28.538,0.3478,8.7787,8.4856,0.94822,0.94832,0.087208
8,27.421,0.5621,12.466,10.371,0.93513,0.93514,0.086045
9,-2.5446,0.34925,14.238,10.721,0.87295,0.87309,0.054839
10,-4.8679,0.33206,17.775,11.75,0.8688,0.86885,0.052419
11,-0.03086,0.5789,18.361,12.883,0.90554,0.90563,0.057456
12,-6.3175,0.43457,17.931,12.019,0.94398,0.944,0.05091
13,-12.256,0.62449,17.704,14.685,0.88264,0.88319,0.044725
14,-0.5777,0.37077,21.567,17.642,0.86865,0.86874,0.056887
15,-3.0815,0.43856,16.586,16.832,0.85602,0.85615,0.054279
16,12.785,0.52417,22.342,17.764,0.86726,0.86742,0.070803
17,4.5164,0.55493,20.092,17.311,0.90963,0.90967,0.062192
18,-3.3847,0.54676,19.417,19.749,0.8867,0.887,0.053964
19,37.568,0.51915,20.435,21.772,0.92772,0.92774,0.096612
20,34.774,0.47702,22.056,22.719,0.9476,0.94802,0.093702
21,34.145,0.44208,25.405,23.752,0.88643,0.88693,0.093047
22,35.603,0.54805,27.002,23.703,0.88762,0.8879,0.094566
23,31.629,0.46132,24.087,25.847,0.89726,0.89736,0.090427
24,28.756,0.54216,25.049,25.116,0.89152,0.89155,0.087435
1,26.762,0.60877,12.415,3.3029,0.85309,0.84747,0.085359
2,22.039,0.27507,7.9003,2.8951,0.89414,0.76902,0.08044
3,20.647,0.68045,13.024,4.0399,0.90101,0.90112,0.07899
4,18.175,0.43679,6.4364,7.4688,0.92979,0.92994,0.076416
5,19.407,0.63165,14.565,6.0197,0.89624,0.89634,0.077699
6,6.3045,0.65516,12.794,9.0966,0.94034,0.94054,0.064054
7,19.97,0.35311,20.827,7.1577,0.89194,0.89193,0.078285
8,5.2091,0.51769,10.243,9.2838,0.86547,0.86557,0.062913
9,7.5209,0.47854,10.244,11.312,0.85217,0.85242,0.065321
10,11.76,0.54863,11.685,10.071,0.88645,0.88666,0.069735
11,9.8596,0.53309,13.033,12.111,0.94457,0.94465,0.067756
12,13.679,0.62679,13.466,15.963,0.85519,0.85528,0.071734
13,17.478,0.60905,16.474,13.969,0.876,0.87603,0.07569
14,14.12,0.40535,16.185,17.655,0.89079,0.89085,0.072193
15,-1.6599,0.45615,18.218,16.184,0.87067,0.87118,0.05576
16,22.052,0.53432,17.039,17.56,0.92764,0.92853,0.080454
17,298.77,0.49416,27.075,17.499,0.90278,0.90289,0.36863
18,26.627,0.7535,22.175,18.278,0.88634,0.88644,0.085218
19,35.342,0.54386,22.346,20.913,0.90601,0.90612,0.094294
20,33.608,0.54375,22.97,21.866,0.86091,0.86104,0.092488
21,33.188,0.41623,22.502,23.699,0.88204,0.88235,0.092051
22,12.955,0.36925,24.065,23.533,0.90422,0.90429,0.07098
23,6.5921,0.57941,25.693,24.124,0.90285,0.90304,0.064354
24,3.8954,0.48027,25.65,24.1,0.85987,0.86002,0.061545
1,9.0814,0.56492,12.696,1.2426,0.85466,0.5056,0.066946
2,7.8399,0.41685,10.721,4.1043,0.899,0.87315,0.065653
3,3.8094,0.5896,14.998,6.2197,0.89181,0.88429,0.061456
4,-0.67028,0.31865,11.899,5.0777,0.94108,0.94118,0.056791
5,6.8284,0.65667,10.428,5.4393,0.92058,0.92039,0.0646
6,14.827,0.58465,10.482,6.5301,0.88626,0.8861,0.072929
7,30.641,0.51102,10.761,7.1406,0.87426,0.87431,0.089398
8,30.909,0.38389,10.337,8.3245,0.89014,0.89025,0.089677
9,18.327,0.46025,12.351,11.992,0.85124,0.85136,0.076574
10,31.916,0.52543,17.102,10.551,0.91265,0.91279,0.090726
11,23.724,0.62078,14.086,13.911,0.8779,0.87791,0.082195
12,42.056,0.39665,15.204,14.698,0.93152,0.93162,0.10129
13,24.879,0.62951,16.663,16.105,0.94209,0.94224,0.083398
14,28.983,0.77681,16.737,16.426,0.87573,0.87577,0.087672
15,27.921,0.45047,16.204,15.125,0.94824,0.9483,0.086566
16,30.903,0.54688,20.382,19.684,0.92007,0.92033,0.089671
17,20.448,0.43427,18.782,19.543,0.91144,0.91178,0.078783
18,28.701,0.3283,20.131,21.453,0.93328,0.93368,0.087378
19,44.724,0.64705,21.277,21.373,0.89856,0.89861,0.10406
20,45.881,0.56941,21.767,21.364,0.85298,0.85348,0.10527
21,47.057,0.44893,23.017,24.171,0.91958,0.91977,0.10649
22,29.627,0.51134,23.936,23.072,0.91811,0.91815,0.088342
23,30.197,0.47702,25.446,26.951,0.92559,0.92661,0.088936
24,22.076,0.35383,26.78,27.153,0.86241,0.8629,0.080479
1,22.288,0.21177,7.7675,2.5006,0.9351,0.7672,0.080699
2,17.517,0.49525,11.94,4.9843,0.86737,0.86738,0.075731
3,18.172,0.45375,13.971,3.5188,0.85331,0.84892,0.076413
4,18.688,0.44234,14.043,7.2506,0.85133,0.85044,0.07695
5,18.687,0.4154,15.749,8.4033,0.87285,0.87311,0.076949
6,38.283,0.31828,12.964,7.2255,0.91985,0.91997,0.097357
7,38.876,0.44783,10.464,10.11,0.90311,0.90319,0.097974
8,35.988,0.51614,13.041,11.423,0.90292,0.90328,0.094967
9,21.371,0.39382,11.08,12.588,0.90806,0.90808,0.079744
10,33.302,0.54505,13.681,10.023,0.86863,0.86884,0.092169
11,25.448,0.47272,14.094,14.883,0.94447,0.94462,0.08399
12,17.526,0.48985,13.939,12.781,0.88619,0.88626,0.07574
13,30.499,0.35709,15.581,15.555,0.9288,0.92882,0.08925
14,25.687,0.42356,18.141,17.402,0.90577,0.90582,0.084239
15,27.419,0.54101,16.799,18.144,0.94577,0.94578,0.086043
16,36.502,0.42101,18.709,18.602,0.90626,0.90639,0.095502
17,46.07,0.51616,19.976,18.109,0.94237,0.94242,0.10547
18,32.321,0.69779,20.462,19.247,0.86844,0.8685,0.091148
19,28.56,0.57953,20.206,20.643,0.88216,0.8824,0.087231
20,32.084,0.60374,22.983,21.704,0.89416,0.89423,0.090901
21,39.627,0.73603,22.981,23.303,0.92572,0.92583,0.098756
22,19.196,0.61754,23.165,24.387,0.91272,0.91276,0.077479
23,8.5797,0.53977,26.296,24.455,0.85068,0.85081,0.066423
24,-7.5927,0.69512,25.514,25.345,0.94571,0.94582,0.049582
1,7.3619,0.40953,12.842,2.7412,0.88284,0.87766,0.065155
2,2.5512,0.43178,16.502,2.9907,0.90825,0.89864,0.060145
3,0.43064,0.70183,9.2283,4.1589,0.90408,0.8922,0.057937
4,6.6313,0.54543,12.703,7.0366,0.94579,0.9459,0.064394
5,18.895,0.49579,6.5022,7.0062,0.8679,0.86864,0.077166
6,34.256,0.54582,14.285,9.7691,0.91024,0.91026,0.093163
7,27.941,0.47359,12.51,8.1182,0.85787,0.858,0.086586
8,4.8968,0.4708,14.569,10.141,0.87114,0.8713,0.062588
9,-4.2693,0.46132,14.682,11.357,0.87515,0.87523,0.053043
10,18.702,0.4446,13.145,11.199,0.87559,0.87563,0.076965
11,22.391,0.40563,14.711,14.775,0.92154,0.9216,0.080807
12,23.118,0.49402,13.022,13.616,0.88622,0.8863,0.081564
13,18.367,0.44253,14.023,14.097,0.85917,0.85973,0.076616
14,33.548,0.64419,16.995,14.899,0.87579,0.87597,0.092426
15,18.925,0.52355,17.792,16.077,0.89481,0.89492,0.077197
16,10.501,0.60214,19.055,16.928,0.89984,0.90022,0.068424
17,0.3662,0.48602,18.163,20.458,0.86848,0.86872,0.05787
18,5.5443,0.49184,19.75,19.812,0.8697,0.86978,0.063262
19,26.225,0.62582,20.312,22.514,0.88847,0.88875,0.084799
20,35.311,0.64685,23.473,21.389,0.9494,0.94958,0.094262
21,33.729,0.50329,22.152,24.512,0.90121,0.90129,0.092614
22,33.764,0.66925,26.36,22.594,0.88453,0.88455,0.092651
23,18.777,0.54757,25.016,25.39,0.88931,0.88934,0.077043
24,16.097,0.53685,25.023,25.05,0.87293,0.87296,0.074252
1,10.411,0.7192,6.8413,2.2528,0.91072,0.80413,0.068331
2,11.465,0.65357,13.716,2.765,0.91526,0.91016,0.069428
3,6.3186,0.59073,17.452,4.898,0.89675,0.88753,0.064069
4,6.3769,0.54023,9.8717,6.4801,0.86779,0.86791,0.064129
5,17.434,0.44616,7.054,6.4257,0.90725,0.90734,0.075644
6,23.418,0.48848,11.546,6.1776,0.86147,0.86155,0.081876
7,26.177,0.6822,10.186,7.0099,0.89153,0.89161,0.084749
8,5.4927,0.29785,9.4796,9.8481,0.86272,0.86277,0.063209
9,-12.484,0.4363,11.235,9.2995,0.88434,0.88444,0.044488
10,-7.673,0.48112,17.238,13.254,0.89722,0.8974,0.049498
11,5.3045,0.51483,18.171,14.751,0.94132,0.94134,0.063013
12,-8.0707,0.32161,15.379,12.341,0.94006,0.9402,0.049084
13,-15.252,0.55291,18.64,16.976,0.88888,0.88893,0.041605
14,-14.093,0.57297,15.417,16.17,0.86125,0.86133,0.042812
15,-11.8,0.40599,16.513,15.878,0.92452,0.92475,0.0452
16,-9.373,0.47407,21.165,16.421,0.9082,0.90839,0.047728
17,-13.68,0.37865,25.705,19.558,0.90639,0.90657,0.043242
18,-15.069,0.66245,19.091,19.107,0.88018,0.88025,0.041796
19,19.774,0.53735,21.299,20.526,0.91687,0.91712,0.078081
20,50.908,0.47491,23.275,22.479,0.8896,0.88977,0.1105
21,39.527,0.40745,23.092,23.143,0.90965,0.9111,0.098652
22,38.766,0.50987,23.725,24.143,0.91844,0.91848,0.09786
23,19.647,0.66843,28.826,26.957,0.90017,0.90028,0.077949
24,3.3531,0.52753,27.05,26.871,0.87059,0.87064,0.060981
1,17.617,0.61796,10.708,1.7748,0.88004,0.64416,0.075835
2,15.39,0.58946,14.118,2.5754,0.94291,0.9082,0.073516
3,14.79,0.48571,12.662,6.1377,0.94218,0.93827,0.072891
4,16.164,0.44065,9.4084,7.319,0.94122,0.9411,0.074322
5,17.256,0.52489,8.3752,6.9483,0.86234,0.8623,0.075459
6,29.994,0.38702,7.3482,9.227,0.86006,0.86013,0.088724
7,29.953,0.50661,11.231,8.2666,0.85774,0.85775,0.088682
8,10.381,0.43621,15.864,9.9524,0.88227,0.88233,0.068299
9,14.568,0.41807,13.714,12.967,0.86119,0.8612,0.07266
10,26.613,0.5968,11.269,13.828,0.93957,0.93974,0.085203
11,32.608,0.50303,14.005,14.518,0.90457,0.90461,0.091447
12,29.046,0.63511,18.322,15.06,0.9001,0.90032,0.087737
13,39.951,0.39136,15.752,14.861,0.88326,0.88329,0.099094
14,32.889,0.52403,22.129,17.879,0.86345,0.86375,0.091739
15,23.805,0.39538,16.773,15.286,0.93207,0.93224,0.082279
16,24.88,0.56187,18.048,19.067,0.94272,0.94273,0.083399
17,45.083,0.6305,18.011,19.735,0.89554,0.8961,0.10444
18,39.4,0.60235,21.179,18.245,0.88866,0.88874,0.09852
19,56.603,0.28846,22.411,20.74,0.92913,0.92936,0.11644
20,58.154,0.56817,23.595,21.189,0.88698,0.88713,0.11805
21,59.302,0.50087,22.339,23.372,0.92928,0.92937,0.11925
22,44.689,0.53343,24.422,24.638,0.8718,0.87308,0.10403
23,26.573,0.44526,24.314,25.827,0.8725,0.87289,0.085162
24,19.65,0.3349,26.385,26.85,0.94708,0.9471,0.077952
1,19.034,0.58928,14.113,1.1527,0.93127,0.64727,0.077311
2,18.098,0.44929,8.6946,4.4819,0.88857,0.8488,0.076336
3,18,0.46702,11.83,6.0604,0.90974,0.90463,0.076234
4,19.166,0.51684,15.949,6.3031,0.86129,0.86061,0.077448
5,18.689,0.75367,8.6099,7.4413,0.86588,0.86602,0.076951
6,19.646,0.72936,9.0101,8.3289,0.9169,0.91709,0.077948
7,24.264,0.36813,12.31,8.4786,0.88465,0.88473,0.082757
8,20.349,0.45259,15.961,8.3095,0.87851,0.87783,0.07868
9,18.693,0.59874,12.639,12.188,0.86208,0.86211,0.076956
10,16.889,0.2927,16.922,11.855,0.90509,0.90513,0.075077
11,21.741,0.6244,14.149,13.358,0.87167,0.87177,0.08013
12,22.989,0.46848,16.612,13.957,0.85943,0.85974,0.081429
13,22.742,0.63993,14.625,13.048,0.91702,0.91715,0.081172
14,31.377,0.41201,18.18,15.842,0.92362,0.92371,0.090165
15,31.092,0.40775,17.933,17.317,0.89138,0.89145,0.089868
16,39.241,0.73144,17.311,18.627,0.8657,0.86575,0.098354
17,46.9,0.5588,18.034,19.63,0.91802,0.9182,0.10633
18,71.712,0.46902,19.709,20.59,0.86699,0.86702,0.13217
19,71.22,0.3967,20.199,22.876,0.87019,0.87022,0.13166
20,80.857,0.61034,22.079,20.415,0.89914,0.89916,0.14169
21,140.8,0.53421,22.788,21.779,0.9109,0.911,0.20412
22,42.097,0.2736,23.287,25.443,0.87689,0.87705,0.10133
23,42.676,0.40967,24.703,26.942,0.85369,0.85387,0.10193
24,29.598,0.797,25.665,25.382,0.90027,0.90036,0.088312
1,23.48,0.49882,14.531,3.8366,0.88623,0.84559,0.081941
2,23.712,0.30005,12.987,5.066,0.91917,0.91491,0.082182
3,19.97,0.4112,9.9236,6.2293,0.85319,0.85325,0.078285
4,20.77,0.45801,8.3338,5.862,0.85981,0.8601,0.079119
5,23.015,0.56946,17.903,6.8801,0.91663,0.91665,0.081456
6,23.882,0.48372,9.5714,7.2686,0.9004,0.90067,0.082359
7,30.332,0.51016,8.7833,8.2521,0.89175,0.8918,0.089076
8,36.136,0.49821,9.1601,11.696,0.90921,0.90932,0.095121
9,30.435,0.40397,13.174,12.325,0.86072,0.86081,0.089184
10,33.359,0.61728,13.403,12.231,0.85922,0.85933,0.092229
11,28.414,0.46347,12.369,14.358,0.90469,0.90472,0.087079
12,25.194,0.45366,14.935,15.563,0.87922,0.88009,0.083726
13,25.834,0.5195,19.827,16.525,0.9052,0.90526,0.084392
14,50.124,0.49331,16.961,16.384,0.86535,0.86537,0.10969
15,40.935,0.44785,18.233,16.412,0.91885,0.91888,0.10012
16,85.062,0.51271,21.096,17.946,0.90168,0.90169,0.14607
17,99.057,0.7113,18.183,20.194,0.93269,0.93275,0.16065
18,181.03,0.55413,20.249,18.354,0.91148,0.91166,0.24601
19,674.47,0.43449,22.514,19.08,0.89452,0.89457,0.75988
20,778.17,0.41305,21.233,22.274,0.94132,0.94134,0.86788
21,461.8,0.47611,23.95,22.549,0.91141,0.91157,0.53841
22,34.649,0.3424,23.557,24.695,0.91114,0.91123,0.093572
23,25.527,0.68258,24.322,23.685,0.90122,0.90141,0.084072
24,29.691,0.52043,26.65,24.564,0.88556,0.88574,0.088409
1,26.025,0.38366,10.109,1.2674,0.90038,0.57065,0.084591
2,20.782,0.51206,4.7685,2.2009,0.86628,0.82057,0.079131
3,20.513,0.35565,4.0839,3.5424,0.87172,0.83543,0.078851
4,19.569,0.55823,12.092,5.2758,0.88237,0.85815,0.077868
5,21.389,0.48185,14.445,8.0318,0.86212,0.86216,0.079763
6,26.723,0.5042,8.7852,7.0578,0.93226,0.93231,0.085318
7,31.759,0.53618,11.493,8.5398,0.93059,0.93057,0.090562
8,22.546,0.58537,13.903,8.8993,0.86735,0.86748,0.080968
9,23.648,0.41902,14.772,11.568,0.9198,0.91992,0.082116
10,24.982,0.35329,14.594,12.333,0.89758,0.89761,0.083505
11,33.366,0.48961,15.349,11.07,0.85914,0.85917,0.092236
12,30.468,0.41771,13.676,14.828,0.91814,0.91843,0.089218
13,32.276,0.5425,14.135,14.022,0.85319,0.85338,0.091101
14,51.095,0.31453,20.609,14.926,0.8577,0.85778,0.1107
15,42.969,0.58586,17.781,18.075,0.88869,0.88871,0.10224
16,45.158,0.53064,21.248,18.549,0.85337,0.85347,0.10452
17,61.816,0.38884,18.002,19.084,0.85561,0.85569,0.12186
18,37.174,0.46828,22.55,19.519,0.85447,0.85503,0.096202
19,100.7,0.58379,21.802,21.814,0.94053,0.9408,0.16236
20,48.46,0.74265,22.796,21.212,0.93799,0.93931,0.10795
21,38.156,0.46489,22.262,21.438,0.892,0.89228,0.097224
22,29.444,0.6382,25.07,23.525,0.91154,0.91156,0.088152
23,25.571,0.41393,24.595,26.266,0.92021,0.92061,0.084118
24,22.346,0.52069,27.862,26.815,0.94709,0.94742,0.08076
1,20.22,0.47925,9.4897,1.6544,0.94139,0.69968,0.078546
2,19.537,0.53403,12.144,5.0569,0.91469,0.91486,0.077834
3,18.797,0.45019,9.4006,6.7023,0.85912,0.86024,0.077064
4,18.669,0.35786,9.1925,4.8465,0.93691,0.93301,0.076931
5,18.995,0.47292,12.207,5.8239,0.86207,0.86231,0.07727
6,20.074,0.54397,15.128,7.2693,0.85262,0.85272,0.078394
